Training Start
The snr is 1.0, the inner channel is 8, the ratio is 0.17

  0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:07<?, ?it/s, lr=0.001, time=7.59, train_loss=893, val_loss=565]
Epoch 5:   1%|          | 6/1000 [00:44<2:02:08,  7.37s/it, lr=0.001, time=7.41, train_loss=340, val_loss=336]
Epoch 6:   1%|          | 6/1000 [00:44<2:02:08,  7.37s/it, lr=0.001, time=7.41, train_loss=340, val_loss=336]
Epoch 6:   1%|          | 6/1000 [00:51<2:02:08,  7.37s/it, lr=0.001, time=7.36, train_loss=327, val_loss=322]
Epoch 6:   1%|          | 7/1000 [00:51<2:01:57,  7.37s/it, lr=0.001, time=7.36, train_loss=327, val_loss=322]
Epoch 7:   1%|          | 7/1000 [00:51<2:01:57,  7.37s/it, lr=0.001, time=7.36, train_loss=327, val_loss=322]
Epoch 7:   1%|          | 7/1000 [00:58<2:01:57,  7.37s/it, lr=0.001, time=7.02, train_loss=317, val_loss=325]
Epoch 7:   1%|          | 8/1000 [00:58<2:00:02,  7.26s/it, lr=0.001, time=7.02, train_loss=317, val_loss=325]
Epoch 8:   1%|          | 8/1000 [00:58<2:00:02,  7.26s/it, lr=0.001, time=7.02, train_loss=317, val_loss=325]
Epoch 8:   1%|          | 8/1000 [01:06<2:00:02,  7.26s/it, lr=0.001, time=7.2, train_loss=307, val_loss=301] 
Epoch 8:   1%|          | 9/1000 [01:06<1:59:36,  7.24s/it, lr=0.001, time=7.2, train_loss=307, val_loss=301]
Epoch 9:   1%|          | 9/1000 [01:06<1:59:36,  7.24s/it, lr=0.001, time=7.2, train_loss=307, val_loss=301]
Epoch 9:   1%|          | 9/1000 [01:13<1:59:36,  7.24s/it, lr=0.001, time=7.53, train_loss=300, val_loss=301]
Epoch 9:   1%|          | 10/1000 [01:13<2:00:59,  7.33s/it, lr=0.001, time=7.53, train_loss=300, val_loss=301]
Epoch 10:   1%|          | 10/1000 [01:13<2:00:59,  7.33s/it, lr=0.001, time=7.53, train_loss=300, val_loss=301]
Epoch 10:   1%|          | 10/1000 [01:19<2:00:59,  7.33s/it, lr=0.001, time=6.32, train_loss=295, val_loss=293]
Epoch 10:   1%|          | 11/1000 [01:19<1:55:46,  7.02s/it, lr=0.001, time=6.32, train_loss=295, val_loss=293]
Epoch 11:   1%|          | 11/1000 [01:19<1:55:46,  7.02s/it, lr=0.001, time=6.32, train_loss=295, val_loss=293]
Epoch 11:   1%|          | 11/1000 [01:25<1:55:46,  7.02s/it, lr=0.001, time=5.87, train_loss=290, val_loss=287]
Epoch 11:   1%|          | 12/1000 [01:25<1:49:54,  6.67s/it, lr=0.001, time=5.87, train_loss=290, val_loss=287]
Epoch 12:   1%|          | 12/1000 [01:25<1:49:54,  6.67s/it, lr=0.001, time=5.87, train_loss=290, val_loss=287]
Epoch 12:   1%|          | 12/1000 [01:32<1:49:54,  6.67s/it, lr=0.001, time=6.4, train_loss=281, val_loss=291] 
Epoch 12:   1%|▏         | 13/1000 [01:32<1:48:26,  6.59s/it, lr=0.001, time=6.4, train_loss=281, val_loss=291]
Epoch 13:   1%|▏         | 13/1000 [01:32<1:48:26,  6.59s/it, lr=0.001, time=6.4, train_loss=281, val_loss=291]
Epoch 13:   1%|▏         | 13/1000 [01:39<1:48:26,  6.59s/it, lr=0.001, time=7.76, train_loss=277, val_loss=299]
Epoch 13:   1%|▏         | 14/1000 [01:39<1:54:09,  6.95s/it, lr=0.001, time=7.76, train_loss=277, val_loss=299]
Epoch 14:   1%|▏         | 14/1000 [01:39<1:54:09,  6.95s/it, lr=0.001, time=7.76, train_loss=277, val_loss=299]
Epoch 14:   1%|▏         | 14/1000 [01:46<1:54:09,  6.95s/it, lr=0.001, time=6.83, train_loss=271, val_loss=267]
Epoch 14:   2%|▏         | 15/1000 [01:46<1:53:28,  6.91s/it, lr=0.001, time=6.83, train_loss=271, val_loss=267]
Epoch 15:   2%|▏         | 15/1000 [01:46<1:53:28,  6.91s/it, lr=0.001, time=6.83, train_loss=271, val_loss=267]
Epoch 15:   2%|▏         | 15/1000 [01:54<1:53:28,  6.91s/it, lr=0.001, time=7.28, train_loss=267, val_loss=270]
Epoch 15:   2%|▏         | 16/1000 [01:54<1:55:10,  7.02s/it, lr=0.001, time=7.28, train_loss=267, val_loss=270]
Epoch 16:   2%|▏         | 16/1000 [01:54<1:55:10,  7.02s/it, lr=0.001, time=7.28, train_loss=267, val_loss=270]
Epoch 16:   2%|▏         | 16/1000 [02:00<1:55:10,  7.02s/it, lr=0.001, time=6.88, train_loss=263, val_loss=266]
Epoch 16:   2%|▏         | 17/1000 [02:00<1:54:21,  6.98s/it, lr=0.001, time=6.88, train_loss=263, val_loss=266]
Epoch 17:   2%|▏         | 17/1000 [02:00<1:54:21,  6.98s/it, lr=0.001, time=6.88, train_loss=263, val_loss=266]
Epoch 17:   2%|▏         | 17/1000 [02:08<1:54:21,  6.98s/it, lr=0.001, time=7.26, train_loss=260, val_loss=259]
Epoch 17:   2%|▏         | 18/1000 [02:08<1:55:37,  7.07s/it, lr=0.001, time=7.26, train_loss=260, val_loss=259]
Epoch 18:   2%|▏         | 18/1000 [02:08<1:55:37,  7.07s/it, lr=0.001, time=7.26, train_loss=260, val_loss=259]
Epoch 18:   2%|▏         | 18/1000 [02:14<1:55:37,  7.07s/it, lr=0.001, time=6.79, train_loss=258, val_loss=254]
Epoch 18:   2%|▏         | 19/1000 [02:14<1:54:10,  6.98s/it, lr=0.001, time=6.79, train_loss=258, val_loss=254]
Epoch 19:   2%|▏         | 19/1000 [02:14<1:54:10,  6.98s/it, lr=0.001, time=6.79, train_loss=258, val_loss=254]
Epoch 19:   2%|▏         | 19/1000 [02:22<1:54:10,  6.98s/it, lr=0.001, time=7.59, train_loss=254, val_loss=264]
Epoch 19:   2%|▏         | 20/1000 [02:22<1:57:04,  7.17s/it, lr=0.001, time=7.59, train_loss=254, val_loss=264]
Epoch 20:   2%|▏         | 20/1000 [02:22<1:57:04,  7.17s/it, lr=0.001, time=7.59, train_loss=254, val_loss=264]
Epoch 20:   2%|▏         | 20/1000 [02:27<1:57:04,  7.17s/it, lr=0.001, time=5.37, train_loss=253, val_loss=247]
Epoch 20:   2%|▏         | 21/1000 [02:27<1:48:10,  6.63s/it, lr=0.001, time=5.37, train_loss=253, val_loss=247]
Epoch 21:   2%|▏         | 21/1000 [02:27<1:48:10,  6.63s/it, lr=0.001, time=5.37, train_loss=253, val_loss=247]
Epoch 21:   2%|▏         | 21/1000 [02:35<1:48:10,  6.63s/it, lr=0.001, time=7.97, train_loss=250, val_loss=256]
Epoch 21:   2%|▏         | 22/1000 [02:35<1:54:38,  7.03s/it, lr=0.001, time=7.97, train_loss=250, val_loss=256]
Epoch 22:   2%|▏         | 22/1000 [02:35<1:54:38,  7.03s/it, lr=0.001, time=7.97, train_loss=250, val_loss=256]
Epoch 22:   2%|▏         | 22/1000 [02:40<1:54:38,  7.03s/it, lr=0.001, time=4.38, train_loss=248, val_loss=267]
Epoch 22:   2%|▏         | 23/1000 [02:40<1:41:33,  6.24s/it, lr=0.001, time=4.38, train_loss=248, val_loss=267]
Epoch 23:   2%|▏         | 23/1000 [02:40<1:41:33,  6.24s/it, lr=0.001, time=4.38, train_loss=248, val_loss=267]
Epoch 23:   2%|▏         | 23/1000 [02:44<1:41:33,  6.24s/it, lr=0.001, time=4.42, train_loss=245, val_loss=254]
Epoch 23:   2%|▏         | 24/1000 [02:44<1:32:36,  5.69s/it, lr=0.001, time=4.42, train_loss=245, val_loss=254]
Epoch 24:   2%|▏         | 24/1000 [02:44<1:32:36,  5.69s/it, lr=0.001, time=4.42, train_loss=245, val_loss=254]
Epoch 24:   2%|▏         | 24/1000 [02:51<1:32:36,  5.69s/it, lr=0.001, time=6.51, train_loss=244, val_loss=248]
Epoch 24:   2%|▎         | 25/1000 [02:51<1:36:30,  5.94s/it, lr=0.001, time=6.51, train_loss=244, val_loss=248]
Epoch 25:   2%|▎         | 25/1000 [02:51<1:36:30,  5.94s/it, lr=0.001, time=6.51, train_loss=244, val_loss=248]
Epoch 25:   2%|▎         | 25/1000 [02:58<1:36:30,  5.94s/it, lr=0.001, time=6.94, train_loss=242, val_loss=242]
Epoch 25:   3%|▎         | 26/1000 [02:58<1:41:18,  6.24s/it, lr=0.001, time=6.94, train_loss=242, val_loss=242]
Epoch 26:   3%|▎         | 26/1000 [02:58<1:41:18,  6.24s/it, lr=0.001, time=6.94, train_loss=242, val_loss=242]
Epoch 26:   3%|▎         | 26/1000 [03:05<1:41:18,  6.24s/it, lr=0.001, time=7.76, train_loss=239, val_loss=243]
Epoch 26:   3%|▎         | 27/1000 [03:05<1:48:36,  6.70s/it, lr=0.001, time=7.76, train_loss=239, val_loss=243]
Epoch 27:   3%|▎         | 27/1000 [03:05<1:48:36,  6.70s/it, lr=0.001, time=7.76, train_loss=239, val_loss=243]
Epoch 27:   3%|▎         | 27/1000 [03:11<1:48:36,  6.70s/it, lr=0.001, time=5.96, train_loss=240, val_loss=237]
Epoch 27:   3%|▎         | 28/1000 [03:11<1:44:56,  6.48s/it, lr=0.001, time=5.96, train_loss=240, val_loss=237]
Epoch 28:   3%|▎         | 28/1000 [03:11<1:44:56,  6.48s/it, lr=0.001, time=5.96, train_loss=240, val_loss=237]
Epoch 28:   3%|▎         | 28/1000 [03:17<1:44:56,  6.48s/it, lr=0.001, time=5.35, train_loss=235, val_loss=238]
Epoch 28:   3%|▎         | 29/1000 [03:17<1:39:22,  6.14s/it, lr=0.001, time=5.35, train_loss=235, val_loss=238]
Epoch 29:   3%|▎         | 29/1000 [03:17<1:39:22,  6.14s/it, lr=0.001, time=5.35, train_loss=235, val_loss=238]
Epoch 29:   3%|▎         | 29/1000 [03:23<1:39:22,  6.14s/it, lr=0.001, time=6.63, train_loss=234, val_loss=232]
Epoch 29:   3%|▎         | 30/1000 [03:23<1:41:39,  6.29s/it, lr=0.001, time=6.63, train_loss=234, val_loss=232]
Epoch 30:   3%|▎         | 30/1000 [03:23<1:41:39,  6.29s/it, lr=0.001, time=6.63, train_loss=234, val_loss=232]
Epoch 30:   3%|▎         | 30/1000 [03:29<1:41:39,  6.29s/it, lr=0.001, time=6.09, train_loss=233, val_loss=236]
Epoch 30:   3%|▎         | 31/1000 [03:29<1:40:37,  6.23s/it, lr=0.001, time=6.09, train_loss=233, val_loss=236]
Epoch 31:   3%|▎         | 31/1000 [03:29<1:40:37,  6.23s/it, lr=0.001, time=6.09, train_loss=233, val_loss=236]
Epoch 31:   3%|▎         | 31/1000 [03:34<1:40:37,  6.23s/it, lr=0.001, time=4.37, train_loss=230, val_loss=230]
Epoch 31:   3%|▎         | 32/1000 [03:34<1:31:32,  5.67s/it, lr=0.001, time=4.37, train_loss=230, val_loss=230]
Epoch 32:   3%|▎         | 32/1000 [03:34<1:31:32,  5.67s/it, lr=0.001, time=4.37, train_loss=230, val_loss=230]
Epoch 32:   3%|▎         | 32/1000 [03:40<1:31:32,  5.67s/it, lr=0.001, time=6.32, train_loss=229, val_loss=224]
Epoch 32:   3%|▎         | 33/1000 [03:40<1:34:35,  5.87s/it, lr=0.001, time=6.32, train_loss=229, val_loss=224]
Epoch 33:   3%|▎         | 33/1000 [03:40<1:34:35,  5.87s/it, lr=0.001, time=6.32, train_loss=229, val_loss=224]
Epoch 33:   3%|▎         | 33/1000 [03:46<1:34:35,  5.87s/it, lr=0.001, time=5.63, train_loss=228, val_loss=229]
Epoch 33:   3%|▎         | 34/1000 [03:46<1:33:21,  5.80s/it, lr=0.001, time=5.63, train_loss=228, val_loss=229]
Epoch 34:   3%|▎         | 34/1000 [03:46<1:33:21,  5.80s/it, lr=0.001, time=5.63, train_loss=228, val_loss=229]
Epoch 34:   3%|▎         | 34/1000 [03:52<1:33:21,  5.80s/it, lr=0.001, time=5.88, train_loss=225, val_loss=230]
Epoch 34:   4%|▎         | 35/1000 [03:52<1:33:38,  5.82s/it, lr=0.001, time=5.88, train_loss=225, val_loss=230]
Epoch 35:   4%|▎         | 35/1000 [03:52<1:33:38,  5.82s/it, lr=0.001, time=5.88, train_loss=225, val_loss=230]
Epoch 35:   4%|▎         | 35/1000 [03:58<1:33:38,  5.82s/it, lr=0.001, time=6.3, train_loss=224, val_loss=224] 
Epoch 35:   4%|▎         | 36/1000 [03:58<1:35:51,  5.97s/it, lr=0.001, time=6.3, train_loss=224, val_loss=224]
Epoch 36:   4%|▎         | 36/1000 [03:58<1:35:51,  5.97s/it, lr=0.001, time=6.3, train_loss=224, val_loss=224]
Epoch 36:   4%|▎         | 36/1000 [04:04<1:35:51,  5.97s/it, lr=0.001, time=6.29, train_loss=223, val_loss=220]
Epoch 36:   4%|▎         | 37/1000 [04:04<1:37:20,  6.06s/it, lr=0.001, time=6.29, train_loss=223, val_loss=220]
Epoch 37:   4%|▎         | 37/1000 [04:04<1:37:20,  6.06s/it, lr=0.001, time=6.29, train_loss=223, val_loss=220]
Epoch 37:   4%|▎         | 37/1000 [04:10<1:37:20,  6.06s/it, lr=0.001, time=5.6, train_loss=222, val_loss=219] 
Epoch 37:   4%|▍         | 38/1000 [04:10<1:35:02,  5.93s/it, lr=0.001, time=5.6, train_loss=222, val_loss=219]
Epoch 38:   4%|▍         | 38/1000 [04:10<1:35:02,  5.93s/it, lr=0.001, time=5.6, train_loss=222, val_loss=219]
Epoch 38:   4%|▍         | 38/1000 [04:16<1:35:02,  5.93s/it, lr=0.001, time=6.49, train_loss=220, val_loss=220]
Epoch 38:   4%|▍         | 39/1000 [04:16<1:37:40,  6.10s/it, lr=0.001, time=6.49, train_loss=220, val_loss=220]
Epoch 39:   4%|▍         | 39/1000 [04:16<1:37:40,  6.10s/it, lr=0.001, time=6.49, train_loss=220, val_loss=220]
Epoch 39:   4%|▍         | 39/1000 [04:24<1:37:40,  6.10s/it, lr=0.001, time=7.55, train_loss=219, val_loss=223]
Epoch 39:   4%|▍         | 40/1000 [04:24<1:44:34,  6.54s/it, lr=0.001, time=7.55, train_loss=219, val_loss=223]
Epoch 40:   4%|▍         | 40/1000 [04:24<1:44:34,  6.54s/it, lr=0.001, time=7.55, train_loss=219, val_loss=223]
Epoch 40:   4%|▍         | 40/1000 [04:31<1:44:34,  6.54s/it, lr=0.001, time=7.2, train_loss=219, val_loss=217] 
Epoch 40:   4%|▍         | 41/1000 [04:31<1:47:39,  6.74s/it, lr=0.001, time=7.2, train_loss=219, val_loss=217]
Epoch 41:   4%|▍         | 41/1000 [04:31<1:47:39,  6.74s/it, lr=0.001, time=7.2, train_loss=219, val_loss=217]
Epoch 41:   4%|▍         | 41/1000 [04:39<1:47:39,  6.74s/it, lr=0.001, time=8.22, train_loss=217, val_loss=228]
Epoch 41:   4%|▍         | 42/1000 [04:39<1:54:40,  7.18s/it, lr=0.001, time=8.22, train_loss=217, val_loss=228]
Epoch 42:   4%|▍         | 42/1000 [04:39<1:54:40,  7.18s/it, lr=0.001, time=8.22, train_loss=217, val_loss=228]
Epoch 42:   4%|▍         | 42/1000 [04:47<1:54:40,  7.18s/it, lr=0.001, time=7.44, train_loss=216, val_loss=221]
Epoch 42:   4%|▍         | 43/1000 [04:47<1:55:49,  7.26s/it, lr=0.001, time=7.44, train_loss=216, val_loss=221]
Epoch 43:   4%|▍         | 43/1000 [04:47<1:55:49,  7.26s/it, lr=0.001, time=7.44, train_loss=216, val_loss=221]
Epoch 43:   4%|▍         | 43/1000 [04:54<1:55:49,  7.26s/it, lr=0.001, time=6.71, train_loss=215, val_loss=218]
Epoch 43:   4%|▍         | 44/1000 [04:54<1:53:05,  7.10s/it, lr=0.001, time=6.71, train_loss=215, val_loss=218]
Epoch 44:   4%|▍         | 44/1000 [04:54<1:53:05,  7.10s/it, lr=0.001, time=6.71, train_loss=215, val_loss=218]
Epoch 44:   4%|▍         | 44/1000 [05:00<1:53:05,  7.10s/it, lr=0.001, time=6.48, train_loss=214, val_loss=218]
Epoch 44:   4%|▍         | 45/1000 [05:00<1:50:02,  6.91s/it, lr=0.001, time=6.48, train_loss=214, val_loss=218]
Epoch 45:   4%|▍         | 45/1000 [05:00<1:50:02,  6.91s/it, lr=0.001, time=6.48, train_loss=214, val_loss=218]
Epoch 45:   4%|▍         | 45/1000 [05:07<1:50:02,  6.91s/it, lr=0.001, time=6.75, train_loss=214, val_loss=214]
Epoch 45:   5%|▍         | 46/1000 [05:07<1:49:09,  6.86s/it, lr=0.001, time=6.75, train_loss=214, val_loss=214]
Epoch 46:   5%|▍         | 46/1000 [05:07<1:49:09,  6.86s/it, lr=0.001, time=6.75, train_loss=214, val_loss=214]
Epoch 46:   5%|▍         | 46/1000 [05:13<1:49:09,  6.86s/it, lr=0.001, time=6.27, train_loss=213, val_loss=218]
Epoch 46:   5%|▍         | 47/1000 [05:13<1:46:13,  6.69s/it, lr=0.001, time=6.27, train_loss=213, val_loss=218]
Epoch 47:   5%|▍         | 47/1000 [05:13<1:46:13,  6.69s/it, lr=0.001, time=6.27, train_loss=213, val_loss=218]
Epoch 47:   5%|▍         | 47/1000 [05:19<1:46:13,  6.69s/it, lr=0.001, time=6.17, train_loss=212, val_loss=212]
Epoch 47:   5%|▍         | 48/1000 [05:19<1:43:39,  6.53s/it, lr=0.001, time=6.17, train_loss=212, val_loss=212]
Epoch 48:   5%|▍         | 48/1000 [05:19<1:43:39,  6.53s/it, lr=0.001, time=6.17, train_loss=212, val_loss=212]
Epoch 48:   5%|▍         | 48/1000 [05:25<1:43:39,  6.53s/it, lr=0.001, time=6.18, train_loss=212, val_loss=215]
Epoch 48:   5%|▍         | 49/1000 [05:25<1:41:54,  6.43s/it, lr=0.001, time=6.18, train_loss=212, val_loss=215]
Epoch 49:   5%|▍         | 49/1000 [05:25<1:41:54,  6.43s/it, lr=0.001, time=6.18, train_loss=212, val_loss=215]
Epoch 49:   5%|▍         | 49/1000 [05:31<1:41:54,  6.43s/it, lr=0.001, time=5.54, train_loss=211, val_loss=209]
Epoch 49:   5%|▌         | 50/1000 [05:31<1:37:36,  6.16s/it, lr=0.001, time=5.54, train_loss=211, val_loss=209]
Epoch 50:   5%|▌         | 50/1000 [05:31<1:37:36,  6.16s/it, lr=0.001, time=5.54, train_loss=211, val_loss=209]
Epoch 50:   5%|▌         | 50/1000 [05:38<1:37:36,  6.16s/it, lr=0.001, time=6.88, train_loss=210, val_loss=209]
Epoch 50:   5%|▌         | 51/1000 [05:38<1:40:53,  6.38s/it, lr=0.001, time=6.88, train_loss=210, val_loss=209]
Epoch 51:   5%|▌         | 51/1000 [05:38<1:40:53,  6.38s/it, lr=0.001, time=6.88, train_loss=210, val_loss=209]
Epoch 51:   5%|▌         | 51/1000 [05:44<1:40:53,  6.38s/it, lr=0.001, time=6.59, train_loss=210, val_loss=211]
Epoch 51:   5%|▌         | 52/1000 [05:44<1:41:47,  6.44s/it, lr=0.001, time=6.59, train_loss=210, val_loss=211]
Epoch 52:   5%|▌         | 52/1000 [05:44<1:41:47,  6.44s/it, lr=0.001, time=6.59, train_loss=210, val_loss=211]
Epoch 52:   5%|▌         | 52/1000 [05:52<1:41:47,  6.44s/it, lr=0.001, time=7.6, train_loss=209, val_loss=208] 
Epoch 52:   5%|▌         | 53/1000 [05:52<1:47:12,  6.79s/it, lr=0.001, time=7.6, train_loss=209, val_loss=208]
Epoch 53:   5%|▌         | 53/1000 [05:52<1:47:12,  6.79s/it, lr=0.001, time=7.6, train_loss=209, val_loss=208]
Epoch 53:   5%|▌         | 53/1000 [05:58<1:47:12,  6.79s/it, lr=0.001, time=5.96, train_loss=209, val_loss=206]
Epoch 53:   5%|▌         | 54/1000 [05:58<1:43:10,  6.54s/it, lr=0.001, time=5.96, train_loss=209, val_loss=206]
Epoch 54:   5%|▌         | 54/1000 [05:58<1:43:10,  6.54s/it, lr=0.001, time=5.96, train_loss=209, val_loss=206]
Epoch 54:   5%|▌         | 54/1000 [06:04<1:43:10,  6.54s/it, lr=0.001, time=6.17, train_loss=208, val_loss=209]
Epoch 54:   6%|▌         | 55/1000 [06:04<1:41:18,  6.43s/it, lr=0.001, time=6.17, train_loss=208, val_loss=209]
Epoch 55:   6%|▌         | 55/1000 [06:04<1:41:18,  6.43s/it, lr=0.001, time=6.17, train_loss=208, val_loss=209]
Epoch 55:   6%|▌         | 55/1000 [06:12<1:41:18,  6.43s/it, lr=0.001, time=7.83, train_loss=208, val_loss=207]
Epoch 55:   6%|▌         | 56/1000 [06:12<1:47:49,  6.85s/it, lr=0.001, time=7.83, train_loss=208, val_loss=207]
Epoch 56:   6%|▌         | 56/1000 [06:12<1:47:49,  6.85s/it, lr=0.001, time=7.83, train_loss=208, val_loss=207]
Epoch 56:   6%|▌         | 56/1000 [06:18<1:47:49,  6.85s/it, lr=0.001, time=5.96, train_loss=208, val_loss=209]
Epoch 56:   6%|▌         | 57/1000 [06:18<1:43:32,  6.59s/it, lr=0.001, time=5.96, train_loss=208, val_loss=209]
Epoch 57:   6%|▌         | 57/1000 [06:18<1:43:32,  6.59s/it, lr=0.001, time=5.96, train_loss=208, val_loss=209]
Epoch 57:   6%|▌         | 57/1000 [06:25<1:43:32,  6.59s/it, lr=0.001, time=6.96, train_loss=207, val_loss=207]
Epoch 57:   6%|▌         | 58/1000 [06:25<1:45:11,  6.70s/it, lr=0.001, time=6.96, train_loss=207, val_loss=207]
Epoch 58:   6%|▌         | 58/1000 [06:25<1:45:11,  6.70s/it, lr=0.001, time=6.96, train_loss=207, val_loss=207]
Epoch 58:   6%|▌         | 58/1000 [06:31<1:45:11,  6.70s/it, lr=0.001, time=5.81, train_loss=206, val_loss=208]
Epoch 58:   6%|▌         | 59/1000 [06:31<1:40:53,  6.43s/it, lr=0.001, time=5.81, train_loss=206, val_loss=208]
Epoch 59:   6%|▌         | 59/1000 [06:31<1:40:53,  6.43s/it, lr=0.001, time=5.81, train_loss=206, val_loss=208]
Epoch 59:   6%|▌         | 59/1000 [06:38<1:40:53,  6.43s/it, lr=0.001, time=7.57, train_loss=207, val_loss=206]
Epoch 59:   6%|▌         | 60/1000 [06:38<1:46:09,  6.78s/it, lr=0.001, time=7.57, train_loss=207, val_loss=206]
Epoch 60:   6%|▌         | 60/1000 [06:38<1:46:09,  6.78s/it, lr=0.001, time=7.57, train_loss=207, val_loss=206]
Epoch 60:   6%|▌         | 60/1000 [06:44<1:46:09,  6.78s/it, lr=0.001, time=5.94, train_loss=206, val_loss=217]
Epoch 60:   6%|▌         | 61/1000 [06:44<1:42:07,  6.53s/it, lr=0.001, time=5.94, train_loss=206, val_loss=217]
Epoch 61:   6%|▌         | 61/1000 [06:44<1:42:07,  6.53s/it, lr=0.001, time=5.94, train_loss=206, val_loss=217]
Epoch 61:   6%|▌         | 61/1000 [06:52<1:42:07,  6.53s/it, lr=0.001, time=7.92, train_loss=206, val_loss=207]
Epoch 61:   6%|▌         | 62/1000 [06:52<1:48:33,  6.94s/it, lr=0.001, time=7.92, train_loss=206, val_loss=207]
Epoch 62:   6%|▌         | 62/1000 [06:52<1:48:33,  6.94s/it, lr=0.001, time=7.92, train_loss=206, val_loss=207]
Epoch 62:   6%|▌         | 62/1000 [06:59<1:48:33,  6.94s/it, lr=0.001, time=6.95, train_loss=205, val_loss=207]
Epoch 62:   6%|▋         | 63/1000 [06:59<1:48:28,  6.95s/it, lr=0.001, time=6.95, train_loss=205, val_loss=207]
Epoch 63:   6%|▋         | 63/1000 [06:59<1:48:28,  6.95s/it, lr=0.001, time=6.95, train_loss=205, val_loss=207]
Epoch 63:   6%|▋         | 63/1000 [07:06<1:48:28,  6.95s/it, lr=0.001, time=6.49, train_loss=206, val_loss=206]
Epoch 63:   6%|▋         | 64/1000 [07:06<1:46:15,  6.81s/it, lr=0.001, time=6.49, train_loss=206, val_loss=206]
Epoch 64:   6%|▋         | 64/1000 [07:06<1:46:15,  6.81s/it, lr=0.001, time=6.49, train_loss=206, val_loss=206]
Epoch 64:   6%|▋         | 64/1000 [07:12<1:46:15,  6.81s/it, lr=0.001, time=6.24, train_loss=204, val_loss=204]
Epoch 64:   6%|▋         | 65/1000 [07:12<1:43:29,  6.64s/it, lr=0.001, time=6.24, train_loss=204, val_loss=204]
Epoch 65:   6%|▋         | 65/1000 [07:12<1:43:29,  6.64s/it, lr=0.001, time=6.24, train_loss=204, val_loss=204]
Epoch 65:   6%|▋         | 65/1000 [07:20<1:43:29,  6.64s/it, lr=0.001, time=7.65, train_loss=204, val_loss=204]
Epoch 65:   7%|▋         | 66/1000 [07:20<1:48:07,  6.95s/it, lr=0.001, time=7.65, train_loss=204, val_loss=204]
Epoch 66:   7%|▋         | 66/1000 [07:20<1:48:07,  6.95s/it, lr=0.001, time=7.65, train_loss=204, val_loss=204]
Epoch 66:   7%|▋         | 66/1000 [07:27<1:48:07,  6.95s/it, lr=0.001, time=7.27, train_loss=204, val_loss=208]
Epoch 66:   7%|▋         | 67/1000 [07:27<1:49:31,  7.04s/it, lr=0.001, time=7.27, train_loss=204, val_loss=208]
Epoch 67:   7%|▋         | 67/1000 [07:27<1:49:31,  7.04s/it, lr=0.001, time=7.27, train_loss=204, val_loss=208]
Epoch 67:   7%|▋         | 67/1000 [07:34<1:49:31,  7.04s/it, lr=0.001, time=7.55, train_loss=204, val_loss=204]
Epoch 67:   7%|▋         | 68/1000 [07:34<1:51:47,  7.20s/it, lr=0.001, time=7.55, train_loss=204, val_loss=204]
