Training Start
The snr is 19.0, the inner channel is 8, the ratio is 0.17

  0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:08<?, ?it/s, lr=0.001, time=8.03, train_loss=3.31e+3, val_loss=2.18e+3]
Epoch 12:   1%|          | 12/1000 [01:22<1:42:09,  6.20s/it, lr=0.001, time=5.41, train_loss=553, val_loss=533]
Epoch 12:   1%|▏         | 13/1000 [01:22<1:38:05,  5.96s/it, lr=0.001, time=5.41, train_loss=553, val_loss=533]
Epoch 13:   1%|▏         | 13/1000 [01:22<1:38:05,  5.96s/it, lr=0.001, time=5.41, train_loss=553, val_loss=533]
Epoch 13:   1%|▏         | 13/1000 [01:26<1:38:05,  5.96s/it, lr=0.001, time=4.31, train_loss=497, val_loss=507]
Epoch 13:   1%|▏         | 14/1000 [01:26<1:29:47,  5.46s/it, lr=0.001, time=4.31, train_loss=497, val_loss=507]
Epoch 14:   1%|▏         | 14/1000 [01:26<1:29:47,  5.46s/it, lr=0.001, time=4.31, train_loss=497, val_loss=507]
Epoch 14:   1%|▏         | 14/1000 [01:32<1:29:47,  5.46s/it, lr=0.001, time=5.85, train_loss=490, val_loss=694]
Epoch 14:   2%|▏         | 15/1000 [01:32<1:31:36,  5.58s/it, lr=0.001, time=5.85, train_loss=490, val_loss=694]
Epoch 15:   2%|▏         | 15/1000 [01:32<1:31:36,  5.58s/it, lr=0.001, time=5.85, train_loss=490, val_loss=694]
Epoch 15:   2%|▏         | 15/1000 [01:41<1:31:36,  5.58s/it, lr=0.001, time=8.35, train_loss=462, val_loss=508]
Epoch 15:   2%|▏         | 16/1000 [01:41<1:45:13,  6.42s/it, lr=0.001, time=8.35, train_loss=462, val_loss=508]
Epoch 16:   2%|▏         | 16/1000 [01:41<1:45:13,  6.42s/it, lr=0.001, time=8.35, train_loss=462, val_loss=508]
Epoch 16:   2%|▏         | 16/1000 [01:48<1:45:13,  6.42s/it, lr=0.001, time=7.28, train_loss=451, val_loss=450]
Epoch 16:   2%|▏         | 17/1000 [01:48<1:49:23,  6.68s/it, lr=0.001, time=7.28, train_loss=451, val_loss=450]
Epoch 17:   2%|▏         | 17/1000 [01:48<1:49:23,  6.68s/it, lr=0.001, time=7.28, train_loss=451, val_loss=450]
Epoch 17:   2%|▏         | 17/1000 [01:57<1:49:23,  6.68s/it, lr=0.001, time=8.74, train_loss=436, val_loss=518]
Epoch 17:   2%|▏         | 18/1000 [01:57<1:59:25,  7.30s/it, lr=0.001, time=8.74, train_loss=436, val_loss=518]
Epoch 18:   2%|▏         | 18/1000 [01:57<1:59:25,  7.30s/it, lr=0.001, time=8.74, train_loss=436, val_loss=518]
Epoch 18:   2%|▏         | 18/1000 [02:02<1:59:25,  7.30s/it, lr=0.001, time=5.71, train_loss=424, val_loss=428]
Epoch 18:   2%|▏         | 19/1000 [02:02<1:51:30,  6.82s/it, lr=0.001, time=5.71, train_loss=424, val_loss=428]
Epoch 19:   2%|▏         | 19/1000 [02:02<1:51:30,  6.82s/it, lr=0.001, time=5.71, train_loss=424, val_loss=428]
Epoch 19:   2%|▏         | 19/1000 [02:09<1:51:30,  6.82s/it, lr=0.001, time=7.11, train_loss=421, val_loss=387]
Epoch 19:   2%|▏         | 20/1000 [02:09<1:52:50,  6.91s/it, lr=0.001, time=7.11, train_loss=421, val_loss=387]
Epoch 20:   2%|▏         | 20/1000 [02:09<1:52:50,  6.91s/it, lr=0.001, time=7.11, train_loss=421, val_loss=387]
Epoch 20:   2%|▏         | 20/1000 [02:16<1:52:50,  6.91s/it, lr=0.001, time=6.75, train_loss=428, val_loss=433]
Epoch 20:   2%|▏         | 21/1000 [02:16<1:51:57,  6.86s/it, lr=0.001, time=6.75, train_loss=428, val_loss=433]
Epoch 21:   2%|▏         | 21/1000 [02:16<1:51:57,  6.86s/it, lr=0.001, time=6.75, train_loss=428, val_loss=433]
Epoch 21:   2%|▏         | 21/1000 [02:22<1:51:57,  6.86s/it, lr=0.001, time=5.79, train_loss=435, val_loss=408]
Epoch 21:   2%|▏         | 22/1000 [02:22<1:46:36,  6.54s/it, lr=0.001, time=5.79, train_loss=435, val_loss=408]
Epoch 22:   2%|▏         | 22/1000 [02:22<1:46:36,  6.54s/it, lr=0.001, time=5.79, train_loss=435, val_loss=408]
Epoch 22:   2%|▏         | 22/1000 [02:28<1:46:36,  6.54s/it, lr=0.001, time=6.21, train_loss=392, val_loss=357]
Epoch 22:   2%|▏         | 23/1000 [02:28<1:44:53,  6.44s/it, lr=0.001, time=6.21, train_loss=392, val_loss=357]
Epoch 23:   2%|▏         | 23/1000 [02:28<1:44:53,  6.44s/it, lr=0.001, time=6.21, train_loss=392, val_loss=357]
Epoch 23:   2%|▏         | 23/1000 [02:36<1:44:53,  6.44s/it, lr=0.001, time=7.98, train_loss=409, val_loss=387]
Epoch 23:   2%|▏         | 24/1000 [02:36<1:52:17,  6.90s/it, lr=0.001, time=7.98, train_loss=409, val_loss=387]
Epoch 24:   2%|▏         | 24/1000 [02:36<1:52:17,  6.90s/it, lr=0.001, time=7.98, train_loss=409, val_loss=387]
Epoch 24:   2%|▏         | 24/1000 [02:44<1:52:17,  6.90s/it, lr=0.001, time=7.71, train_loss=409, val_loss=351]
Epoch 24:   2%|▎         | 25/1000 [02:44<1:56:07,  7.15s/it, lr=0.001, time=7.71, train_loss=409, val_loss=351]
Epoch 25:   2%|▎         | 25/1000 [02:44<1:56:07,  7.15s/it, lr=0.001, time=7.71, train_loss=409, val_loss=351]
Epoch 25:   2%|▎         | 25/1000 [02:49<1:56:07,  7.15s/it, lr=0.001, time=5.49, train_loss=379, val_loss=385]
Epoch 25:   3%|▎         | 26/1000 [02:49<1:47:58,  6.65s/it, lr=0.001, time=5.49, train_loss=379, val_loss=385]
Epoch 26:   3%|▎         | 26/1000 [02:49<1:47:58,  6.65s/it, lr=0.001, time=5.49, train_loss=379, val_loss=385]
Epoch 26:   3%|▎         | 26/1000 [02:57<1:47:58,  6.65s/it, lr=0.001, time=7.29, train_loss=360, val_loss=380]
Epoch 26:   3%|▎         | 27/1000 [02:57<1:50:58,  6.84s/it, lr=0.001, time=7.29, train_loss=360, val_loss=380]
Epoch 27:   3%|▎         | 27/1000 [02:57<1:50:58,  6.84s/it, lr=0.001, time=7.29, train_loss=360, val_loss=380]
Epoch 27:   3%|▎         | 27/1000 [03:04<1:50:58,  6.84s/it, lr=0.001, time=7.66, train_loss=361, val_loss=384]
Epoch 27:   3%|▎         | 28/1000 [03:04<1:54:50,  7.09s/it, lr=0.001, time=7.66, train_loss=361, val_loss=384]
Epoch 28:   3%|▎         | 28/1000 [03:04<1:54:50,  7.09s/it, lr=0.001, time=7.66, train_loss=361, val_loss=384]
Epoch 28:   3%|▎         | 28/1000 [03:12<1:54:50,  7.09s/it, lr=0.001, time=7.36, train_loss=338, val_loss=341]
Epoch 28:   3%|▎         | 29/1000 [03:12<1:56:03,  7.17s/it, lr=0.001, time=7.36, train_loss=338, val_loss=341]
Epoch 29:   3%|▎         | 29/1000 [03:12<1:56:03,  7.17s/it, lr=0.001, time=7.36, train_loss=338, val_loss=341]
Epoch 29:   3%|▎         | 29/1000 [03:18<1:56:03,  7.17s/it, lr=0.001, time=6.15, train_loss=396, val_loss=364]
Epoch 29:   3%|▎         | 30/1000 [03:18<1:50:59,  6.87s/it, lr=0.001, time=6.15, train_loss=396, val_loss=364]
Epoch 30:   3%|▎         | 30/1000 [03:18<1:50:59,  6.87s/it, lr=0.001, time=6.15, train_loss=396, val_loss=364]
Epoch 30:   3%|▎         | 30/1000 [03:26<1:50:59,  6.87s/it, lr=0.001, time=7.69, train_loss=334, val_loss=343]
Epoch 30:   3%|▎         | 31/1000 [03:26<1:54:54,  7.11s/it, lr=0.001, time=7.69, train_loss=334, val_loss=343]
Epoch 31:   3%|▎         | 31/1000 [03:26<1:54:54,  7.11s/it, lr=0.001, time=7.69, train_loss=334, val_loss=343]
Epoch 31:   3%|▎         | 31/1000 [03:33<1:54:54,  7.11s/it, lr=0.001, time=7.13, train_loss=327, val_loss=343]
Epoch 31:   3%|▎         | 32/1000 [03:33<1:54:53,  7.12s/it, lr=0.001, time=7.13, train_loss=327, val_loss=343]
Epoch 32:   3%|▎         | 32/1000 [03:33<1:54:53,  7.12s/it, lr=0.001, time=7.13, train_loss=327, val_loss=343]
Epoch 32:   3%|▎         | 32/1000 [03:40<1:54:53,  7.12s/it, lr=0.001, time=7.31, train_loss=333, val_loss=306]
Epoch 32:   3%|▎         | 33/1000 [03:40<1:55:42,  7.18s/it, lr=0.001, time=7.31, train_loss=333, val_loss=306]
Epoch 33:   3%|▎         | 33/1000 [03:40<1:55:42,  7.18s/it, lr=0.001, time=7.31, train_loss=333, val_loss=306]
Epoch 33:   3%|▎         | 33/1000 [03:46<1:55:42,  7.18s/it, lr=0.001, time=6.27, train_loss=323, val_loss=312]
Epoch 33:   3%|▎         | 34/1000 [03:46<1:51:11,  6.91s/it, lr=0.001, time=6.27, train_loss=323, val_loss=312]
Epoch 34:   3%|▎         | 34/1000 [03:46<1:51:11,  6.91s/it, lr=0.001, time=6.27, train_loss=323, val_loss=312]
Epoch 34:   3%|▎         | 34/1000 [03:53<1:51:11,  6.91s/it, lr=0.001, time=7.15, train_loss=318, val_loss=304]
Epoch 34:   4%|▎         | 35/1000 [03:53<1:52:16,  6.98s/it, lr=0.001, time=7.15, train_loss=318, val_loss=304]
Epoch 35:   4%|▎         | 35/1000 [03:53<1:52:16,  6.98s/it, lr=0.001, time=7.15, train_loss=318, val_loss=304]
Epoch 35:   4%|▎         | 35/1000 [04:02<1:52:16,  6.98s/it, lr=0.001, time=8.48, train_loss=328, val_loss=372]
Epoch 35:   4%|▎         | 36/1000 [04:02<1:59:24,  7.43s/it, lr=0.001, time=8.48, train_loss=328, val_loss=372]
Epoch 36:   4%|▎         | 36/1000 [04:02<1:59:24,  7.43s/it, lr=0.001, time=8.48, train_loss=328, val_loss=372]
Epoch 36:   4%|▎         | 36/1000 [04:09<1:59:24,  7.43s/it, lr=0.001, time=7.17, train_loss=319, val_loss=288]
Epoch 36:   4%|▎         | 37/1000 [04:09<1:58:01,  7.35s/it, lr=0.001, time=7.17, train_loss=319, val_loss=288]
Epoch 37:   4%|▎         | 37/1000 [04:09<1:58:01,  7.35s/it, lr=0.001, time=7.17, train_loss=319, val_loss=288]
Epoch 37:   4%|▎         | 37/1000 [04:17<1:58:01,  7.35s/it, lr=0.001, time=7.7, train_loss=333, val_loss=317] 
Epoch 37:   4%|▍         | 38/1000 [04:17<1:59:34,  7.46s/it, lr=0.001, time=7.7, train_loss=333, val_loss=317]
Epoch 38:   4%|▍         | 38/1000 [04:17<1:59:34,  7.46s/it, lr=0.001, time=7.7, train_loss=333, val_loss=317]
Epoch 38:   4%|▍         | 38/1000 [04:24<1:59:34,  7.46s/it, lr=0.001, time=7.27, train_loss=305, val_loss=286]
Epoch 38:   4%|▍         | 39/1000 [04:24<1:58:34,  7.40s/it, lr=0.001, time=7.27, train_loss=305, val_loss=286]
Epoch 39:   4%|▍         | 39/1000 [04:24<1:58:34,  7.40s/it, lr=0.001, time=7.27, train_loss=305, val_loss=286]
Epoch 39:   4%|▍         | 39/1000 [04:32<1:58:34,  7.40s/it, lr=0.001, time=8.12, train_loss=315, val_loss=371]
Epoch 39:   4%|▍         | 40/1000 [04:32<2:01:54,  7.62s/it, lr=0.001, time=8.12, train_loss=315, val_loss=371]
Epoch 40:   4%|▍         | 40/1000 [04:32<2:01:54,  7.62s/it, lr=0.001, time=8.12, train_loss=315, val_loss=371]
Epoch 40:   4%|▍         | 40/1000 [04:40<2:01:54,  7.62s/it, lr=0.001, time=7.83, train_loss=318, val_loss=295]
Epoch 40:   4%|▍         | 41/1000 [04:40<2:02:47,  7.68s/it, lr=0.001, time=7.83, train_loss=318, val_loss=295]
Epoch 41:   4%|▍         | 41/1000 [04:40<2:02:47,  7.68s/it, lr=0.001, time=7.83, train_loss=318, val_loss=295]
Epoch 41:   4%|▍         | 41/1000 [04:45<2:02:47,  7.68s/it, lr=0.001, time=5.44, train_loss=316, val_loss=292]
Epoch 41:   4%|▍         | 42/1000 [04:45<1:51:55,  7.01s/it, lr=0.001, time=5.44, train_loss=316, val_loss=292]
Epoch 42:   4%|▍         | 42/1000 [04:45<1:51:55,  7.01s/it, lr=0.001, time=5.44, train_loss=316, val_loss=292]
Epoch 42:   4%|▍         | 42/1000 [04:52<1:51:55,  7.01s/it, lr=0.001, time=6.4, train_loss=358, val_loss=352] 
Epoch 42:   4%|▍         | 43/1000 [04:52<1:48:54,  6.83s/it, lr=0.001, time=6.4, train_loss=358, val_loss=352]
Epoch 43:   4%|▍         | 43/1000 [04:52<1:48:54,  6.83s/it, lr=0.001, time=6.4, train_loss=358, val_loss=352]
Epoch 43:   4%|▍         | 43/1000 [05:00<1:48:54,  6.83s/it, lr=0.001, time=7.68, train_loss=307, val_loss=292]
Epoch 43:   4%|▍         | 44/1000 [05:00<1:52:53,  7.09s/it, lr=0.001, time=7.68, train_loss=307, val_loss=292]
Epoch 44:   4%|▍         | 44/1000 [05:00<1:52:53,  7.09s/it, lr=0.001, time=7.68, train_loss=307, val_loss=292]
Epoch 44:   4%|▍         | 44/1000 [05:07<1:52:53,  7.09s/it, lr=0.001, time=7.71, train_loss=302, val_loss=301]
Epoch 44:   4%|▍         | 45/1000 [05:07<1:55:46,  7.27s/it, lr=0.001, time=7.71, train_loss=302, val_loss=301]
Epoch 45:   4%|▍         | 45/1000 [05:07<1:55:46,  7.27s/it, lr=0.001, time=7.71, train_loss=302, val_loss=301]
Epoch 45:   4%|▍         | 45/1000 [05:15<1:55:46,  7.27s/it, lr=0.001, time=7.85, train_loss=294, val_loss=387]
Epoch 45:   5%|▍         | 46/1000 [05:15<1:58:26,  7.45s/it, lr=0.001, time=7.85, train_loss=294, val_loss=387]
Epoch 46:   5%|▍         | 46/1000 [05:15<1:58:26,  7.45s/it, lr=0.001, time=7.85, train_loss=294, val_loss=387]
Epoch 46:   5%|▍         | 46/1000 [05:21<1:58:26,  7.45s/it, lr=0.001, time=5.47, train_loss=292, val_loss=269]
Epoch 46:   5%|▍         | 47/1000 [05:21<1:48:53,  6.86s/it, lr=0.001, time=5.47, train_loss=292, val_loss=269]
Epoch 47:   5%|▍         | 47/1000 [05:21<1:48:53,  6.86s/it, lr=0.001, time=5.47, train_loss=292, val_loss=269]
Epoch 47:   5%|▍         | 47/1000 [05:28<1:48:53,  6.86s/it, lr=0.001, time=7.85, train_loss=292, val_loss=288]
Epoch 47:   5%|▍         | 48/1000 [05:28<1:53:33,  7.16s/it, lr=0.001, time=7.85, train_loss=292, val_loss=288]
Epoch 48:   5%|▍         | 48/1000 [05:28<1:53:33,  7.16s/it, lr=0.001, time=7.85, train_loss=292, val_loss=288]
Epoch 48:   5%|▍         | 48/1000 [05:35<1:53:33,  7.16s/it, lr=0.001, time=6.31, train_loss=303, val_loss=339]
Epoch 48:   5%|▍         | 49/1000 [05:35<1:49:24,  6.90s/it, lr=0.001, time=6.31, train_loss=303, val_loss=339]
Epoch 49:   5%|▍         | 49/1000 [05:35<1:49:24,  6.90s/it, lr=0.001, time=6.31, train_loss=303, val_loss=339]
Epoch 49:   5%|▍         | 49/1000 [05:42<1:49:24,  6.90s/it, lr=0.001, time=7.27, train_loss=295, val_loss=276]
Epoch 49:   5%|▌         | 50/1000 [05:42<1:51:04,  7.02s/it, lr=0.001, time=7.27, train_loss=295, val_loss=276]
Epoch 50:   5%|▌         | 50/1000 [05:42<1:51:04,  7.02s/it, lr=0.001, time=7.27, train_loss=295, val_loss=276]
Epoch 50:   5%|▌         | 50/1000 [05:50<1:51:04,  7.02s/it, lr=0.001, time=7.67, train_loss=325, val_loss=276]
Epoch 50:   5%|▌         | 51/1000 [05:50<1:54:04,  7.21s/it, lr=0.001, time=7.67, train_loss=325, val_loss=276]
Epoch 51:   5%|▌         | 51/1000 [05:50<1:54:04,  7.21s/it, lr=0.001, time=7.67, train_loss=325, val_loss=276]
Epoch 51:   5%|▌         | 51/1000 [05:57<1:54:04,  7.21s/it, lr=0.001, time=7.72, train_loss=276, val_loss=243]
Epoch 51:   5%|▌         | 52/1000 [05:57<1:56:21,  7.36s/it, lr=0.001, time=7.72, train_loss=276, val_loss=243]
Epoch 52:   5%|▌         | 52/1000 [05:57<1:56:21,  7.36s/it, lr=0.001, time=7.72, train_loss=276, val_loss=243]
Epoch 52:   5%|▌         | 52/1000 [06:05<1:56:21,  7.36s/it, lr=0.001, time=7.94, train_loss=279, val_loss=237]
Epoch 52:   5%|▌         | 53/1000 [06:05<1:58:58,  7.54s/it, lr=0.001, time=7.94, train_loss=279, val_loss=237]
Epoch 53:   5%|▌         | 53/1000 [06:05<1:58:58,  7.54s/it, lr=0.001, time=7.94, train_loss=279, val_loss=237]
Epoch 53:   5%|▌         | 53/1000 [06:13<1:58:58,  7.54s/it, lr=0.001, time=7.29, train_loss=295, val_loss=261]
Epoch 53:   5%|▌         | 54/1000 [06:13<1:57:40,  7.46s/it, lr=0.001, time=7.29, train_loss=295, val_loss=261]
Epoch 54:   5%|▌         | 54/1000 [06:13<1:57:40,  7.46s/it, lr=0.001, time=7.29, train_loss=295, val_loss=261]
Epoch 54:   5%|▌         | 54/1000 [06:18<1:57:40,  7.46s/it, lr=0.001, time=5.64, train_loss=278, val_loss=553]
Epoch 54:   6%|▌         | 55/1000 [06:18<1:48:56,  6.92s/it, lr=0.001, time=5.64, train_loss=278, val_loss=553]
Epoch 55:   6%|▌         | 55/1000 [06:18<1:48:56,  6.92s/it, lr=0.001, time=5.64, train_loss=278, val_loss=553]
Epoch 55:   6%|▌         | 55/1000 [06:26<1:48:56,  6.92s/it, lr=0.001, time=7.89, train_loss=273, val_loss=262]
Epoch 55:   6%|▌         | 56/1000 [06:26<1:53:26,  7.21s/it, lr=0.001, time=7.89, train_loss=273, val_loss=262]
Epoch 56:   6%|▌         | 56/1000 [06:26<1:53:26,  7.21s/it, lr=0.001, time=7.89, train_loss=273, val_loss=262]
Epoch 56:   6%|▌         | 56/1000 [06:33<1:53:26,  7.21s/it, lr=0.001, time=6.8, train_loss=259, val_loss=241] 
Epoch 56:   6%|▌         | 57/1000 [06:33<1:51:23,  7.09s/it, lr=0.001, time=6.8, train_loss=259, val_loss=241]
Epoch 57:   6%|▌         | 57/1000 [06:33<1:51:23,  7.09s/it, lr=0.001, time=6.8, train_loss=259, val_loss=241]
Epoch 57:   6%|▌         | 57/1000 [06:40<1:51:23,  7.09s/it, lr=0.001, time=7.33, train_loss=267, val_loss=254]
Epoch 57:   6%|▌         | 58/1000 [06:40<1:52:26,  7.16s/it, lr=0.001, time=7.33, train_loss=267, val_loss=254]
Epoch 58:   6%|▌         | 58/1000 [06:40<1:52:26,  7.16s/it, lr=0.001, time=7.33, train_loss=267, val_loss=254]
Epoch 58:   6%|▌         | 58/1000 [06:45<1:52:26,  7.16s/it, lr=0.001, time=4.8, train_loss=258, val_loss=262] 
Epoch 58:   6%|▌         | 59/1000 [06:45<1:41:14,  6.46s/it, lr=0.001, time=4.8, train_loss=258, val_loss=262]
Epoch 59:   6%|▌         | 59/1000 [06:45<1:41:14,  6.46s/it, lr=0.001, time=4.8, train_loss=258, val_loss=262]
Epoch 59:   6%|▌         | 59/1000 [06:52<1:41:14,  6.46s/it, lr=0.001, time=6.51, train_loss=254, val_loss=319]
Epoch 59:   6%|▌         | 60/1000 [06:52<1:41:25,  6.47s/it, lr=0.001, time=6.51, train_loss=254, val_loss=319]
Epoch 60:   6%|▌         | 60/1000 [06:52<1:41:25,  6.47s/it, lr=0.001, time=6.51, train_loss=254, val_loss=319]
Epoch 60:   6%|▌         | 60/1000 [06:58<1:41:25,  6.47s/it, lr=0.001, time=6.85, train_loss=280, val_loss=229]
Epoch 60:   6%|▌         | 61/1000 [06:58<1:43:05,  6.59s/it, lr=0.001, time=6.85, train_loss=280, val_loss=229]
Epoch 61:   6%|▌         | 61/1000 [06:58<1:43:05,  6.59s/it, lr=0.001, time=6.85, train_loss=280, val_loss=229]
Epoch 61:   6%|▌         | 61/1000 [07:05<1:43:05,  6.59s/it, lr=0.001, time=6.86, train_loss=253, val_loss=255]
Epoch 61:   6%|▌         | 62/1000 [07:05<1:44:16,  6.67s/it, lr=0.001, time=6.86, train_loss=253, val_loss=255]
Epoch 62:   6%|▌         | 62/1000 [07:05<1:44:16,  6.67s/it, lr=0.001, time=6.86, train_loss=253, val_loss=255]
Epoch 62:   6%|▌         | 62/1000 [07:13<1:44:16,  6.67s/it, lr=0.001, time=7.36, train_loss=275, val_loss=222]
Epoch 62:   6%|▋         | 63/1000 [07:13<1:47:25,  6.88s/it, lr=0.001, time=7.36, train_loss=275, val_loss=222]
Epoch 63:   6%|▋         | 63/1000 [07:13<1:47:25,  6.88s/it, lr=0.001, time=7.36, train_loss=275, val_loss=222]
Epoch 63:   6%|▋         | 63/1000 [07:20<1:47:25,  6.88s/it, lr=0.001, time=7.21, train_loss=246, val_loss=241]
Epoch 63:   6%|▋         | 64/1000 [07:20<1:48:52,  6.98s/it, lr=0.001, time=7.21, train_loss=246, val_loss=241]
Epoch 64:   6%|▋         | 64/1000 [07:20<1:48:52,  6.98s/it, lr=0.001, time=7.21, train_loss=246, val_loss=241]
Epoch 64:   6%|▋         | 64/1000 [07:27<1:48:52,  6.98s/it, lr=0.001, time=7.31, train_loss=241, val_loss=395]
Epoch 64:   6%|▋         | 65/1000 [07:27<1:50:18,  7.08s/it, lr=0.001, time=7.31, train_loss=241, val_loss=395]
Epoch 65:   6%|▋         | 65/1000 [07:27<1:50:18,  7.08s/it, lr=0.001, time=7.31, train_loss=241, val_loss=395]
Epoch 65:   6%|▋         | 65/1000 [07:35<1:50:18,  7.08s/it, lr=0.001, time=8.03, train_loss=260, val_loss=242]
Epoch 65:   7%|▋         | 66/1000 [07:35<1:54:39,  7.37s/it, lr=0.001, time=8.03, train_loss=260, val_loss=242]
Epoch 66:   7%|▋         | 66/1000 [07:35<1:54:39,  7.37s/it, lr=0.001, time=8.03, train_loss=260, val_loss=242]
Epoch 66:   7%|▋         | 66/1000 [07:43<1:54:39,  7.37s/it, lr=0.001, time=7.76, train_loss=252, val_loss=240]
Epoch 66:   7%|▋         | 67/1000 [07:43<1:56:24,  7.49s/it, lr=0.001, time=7.76, train_loss=252, val_loss=240]
Epoch 67:   7%|▋         | 67/1000 [07:43<1:56:24,  7.49s/it, lr=0.001, time=7.76, train_loss=252, val_loss=240]
Epoch 67:   7%|▋         | 67/1000 [07:50<1:56:24,  7.49s/it, lr=0.001, time=7.17, train_loss=297, val_loss=635]
