Training Start
The snr is 19.0, the inner channel is 4, the ratio is 0.08

  0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/1000 [00:07<?, ?it/s, lr=0.001, time=7.47, train_loss=3.25e+3, val_loss=2e+3]
Epoch 13:   1%|▏         | 14/1000 [01:41<1:58:31,  7.21s/it, lr=0.001, time=7.41, train_loss=595, val_loss=508]
Epoch 14:   1%|▏         | 14/1000 [01:41<1:58:31,  7.21s/it, lr=0.001, time=7.41, train_loss=595, val_loss=508]
Epoch 14:   1%|▏         | 14/1000 [01:48<1:58:31,  7.21s/it, lr=0.001, time=7.32, train_loss=513, val_loss=663]
Epoch 14:   2%|▏         | 15/1000 [01:48<1:58:56,  7.24s/it, lr=0.001, time=7.32, train_loss=513, val_loss=663]
Epoch 15:   2%|▏         | 15/1000 [01:48<1:58:56,  7.24s/it, lr=0.001, time=7.32, train_loss=513, val_loss=663]
Epoch 15:   2%|▏         | 15/1000 [01:57<1:58:56,  7.24s/it, lr=0.001, time=8.23, train_loss=511, val_loss=523]
Epoch 15:   2%|▏         | 16/1000 [01:57<2:03:41,  7.54s/it, lr=0.001, time=8.23, train_loss=511, val_loss=523]
Epoch 16:   2%|▏         | 16/1000 [01:57<2:03:41,  7.54s/it, lr=0.001, time=8.23, train_loss=511, val_loss=523]
Epoch 16:   2%|▏         | 16/1000 [02:03<2:03:41,  7.54s/it, lr=0.001, time=6.95, train_loss=484, val_loss=575]
Epoch 16:   2%|▏         | 17/1000 [02:03<2:00:41,  7.37s/it, lr=0.001, time=6.95, train_loss=484, val_loss=575]
Epoch 17:   2%|▏         | 17/1000 [02:03<2:00:41,  7.37s/it, lr=0.001, time=6.95, train_loss=484, val_loss=575]
Epoch 17:   2%|▏         | 17/1000 [02:10<2:00:41,  7.37s/it, lr=0.001, time=6.41, train_loss=454, val_loss=462]
Epoch 17:   2%|▏         | 18/1000 [02:10<1:55:51,  7.08s/it, lr=0.001, time=6.41, train_loss=454, val_loss=462]
Epoch 18:   2%|▏         | 18/1000 [02:10<1:55:51,  7.08s/it, lr=0.001, time=6.41, train_loss=454, val_loss=462]
Epoch 18:   2%|▏         | 18/1000 [02:17<1:55:51,  7.08s/it, lr=0.001, time=7.2, train_loss=421, val_loss=468] 
